lemma,query_term,le,sense_definition,sense_examples,synset_definition,total_per_query_term
politionele actie,politionele actie,0,0,0,0,0
birma,birma,2,0,1,0,3
exotisch,exotisch,0,0,2,0,2
exotisch,exotischere,0,0,0,0,0
exotisch,exotischer,0,0,0,0,0
exotisch,exotische,0,1,3,1,5
handicap,handicap,5,2,8,2,17
handicap,handicaps,0,0,1,0,1
medicijnman,medicijnman,1,0,0,0,1
medicijnman,medicijnmannen,0,0,0,0,0
lilliputter,lilliputter,1,0,0,0,1
lilliputter,lilliputters,0,0,0,0,0
homo,homo,2,2,8,2,14
homo,homo's,0,1,7,1,9
mongool,mongool,3,1,0,0,4
mongool,mongolen,0,0,0,0,0
jap,jap,1,0,0,0,1
jap,jappen,0,0,0,0,0
jap,japs,0,0,0,0,0
islamiet,islamiet,1,1,0,0,2
islamiet,islamieten,0,0,1,0,1
westers,westers,0,2,2,1,5
westers,wester,0,0,0,0,0
westers,westerse,0,0,12,0,12
westers,westersere,0,0,0,0,0
westers,westerste,0,0,0,0,0
westers,westerst,0,0,0,0,0
westers,westerser,0,0,0,0,0
etniciteit,etniciteit,1,0,0,0,1
etniciteit,etniciteiten,0,0,0,0,0
homoseksualiteit,homoseksualiteit,2,0,0,0,2
neger,neger,2,2,0,2,6
neger,negers,0,3,1,2,6
bediende,bediende,2,7,10,6,25
bediende,bediendes,0,0,0,0,0
bediende,bediend,0,2,4,2,8
bediende,bedienden,0,0,0,0,0
hermafrodiet,hermafrodiet,2,0,0,0,2
hermafrodiet,hermafrodieten,0,0,0,0,0
inuk,inuk,0,0,0,0,0
inuk,inuit,1,0,0,0,1
indiaan,indiaan,1,3,1,3,8
indiaan,indianen,0,2,7,2,11
afkomst,afkomst,4,6,9,6,25
afkomst,afkomsten,0,0,0,0,0
blank,blank,0,1,4,0,5
blank,blankere,0,0,0,0,0
blank,blanker,0,0,0,0,0
blank,blanke,1,6,9,5,21
blank,blanks,0,0,0,0,0
blank,blankste,0,0,0,0,0
blank,blankst,0,0,0,0,0
bombay,bombay,1,0,0,0,1
knecht,knecht,3,4,0,2,9
knecht,knechten,1,0,2,0,3
knecht,knechts,0,0,0,0,0
jappenkamp,jappenkamp,1,0,1,0,2
jappenkamp,jappenkampen,0,1,0,0,1
homoseksueel,homoseksueel,1,3,1,3,8
homoseksueel,homoseksueler,0,0,0,0,0
homoseksueel,homoseksueelste,0,0,0,0,0
homoseksueel,homoseksuelere,0,0,0,0,0
homoseksueel,homoseksueelst,0,0,0,0,0
homoseksueel,homoseksueels,0,0,0,0,0
homoseksueel,homoseksuelen,0,2,0,1,3
homoseksueel,homoseksuele,1,1,1,1,4
stam,stam,6,5,10,5,26
stam,stammen,1,1,9,1,12
oriëntaals,oriëntaals,0,0,0,0,0
oriëntaals,oriëntaalste,0,0,0,0,0
oriëntaals,oriëntaalsere,0,0,0,0,0
oriëntaals,oriëntaal,0,0,0,0,0
oriëntaals,oriëntale,0,0,0,0,0
oriëntaals,oriëntalere,0,0,0,0,0
oriëntaals,oriëntaalse,0,0,0,0,0
oriëntaals,oriëntaalst,0,0,0,0,0
oriëntaals,oriëntaler,0,0,0,0,0
oriëntaals,oriëntaalser,0,0,0,0,0
batavia,batavia,0,0,1,0,1
halfbloed,halfbloed,4,0,0,0,4
halfbloed,halfbloeden,0,0,0,0,0
boslandcreool,boslandcreool,0,0,0,0,0
boslandcreool,boslandcreolen,0,0,0,0,0
queer,queer,0,0,0,0,0
zigeuner,zigeuner,2,0,2,0,4
zigeuner,zigeuners,0,3,2,3,8
bosneger,bosneger,1,0,0,0,1
bosneger,bosnegers,0,0,0,0,0
ontwikkelingsland,ontwikkelingsland,2,1,1,0,4
ontwikkelingsland,ontwikkelingslanden,0,3,2,3,8
zwart,zwart,3,17,26,16,62
zwart,zwarten,0,0,5,0,5
zwart,zwartst,0,0,0,0,0
zwart,zwarter,0,0,0,0,0
zwart,zwarts,0,0,0,0,0
zwart,zwarte,4,32,62,25,123
zwart,zwartere,0,0,0,0,0
zwart,zwartste,0,0,0,0,0
traditioneel,traditioneel,0,6,2,3,11
traditioneel,traditioneels,0,0,0,0,0
traditioneel,traditionele,0,3,11,3,17
traditioneel,traditioneelste,0,0,0,0,0
traditioneel,traditioneelst,0,0,0,0,0
traditioneel,traditionelere,0,0,0,0,0
traditioneel,traditioneler,0,0,0,0,0
mesties,mesties,1,0,0,0,1
mesties,mestiezen,0,0,0,0,0
primitief,primitief,1,2,0,3,6
primitief,primitiefst,0,0,0,0,0
primitief,primitievere,0,0,0,0,0
primitief,primitiefste,0,0,0,0,0
primitief,primitiefs,0,0,0,0,0
primitief,primitieve,0,2,1,2,5
primitief,primitiever,0,0,0,0,0
ontdekken,ontdekken,4,3,18,2,27
koppensneller,koppensneller,2,0,0,0,2
koppensneller,koppensnellers,0,0,0,0,0
lagelonenland,lagelonenland,0,0,0,0,0
lagelonenland,lagelonenlanden,0,0,0,0,0
inlander,inlander,1,0,0,0,1
inlander,inlanders,0,0,1,0,1
dwerg,dwerg,3,0,0,0,3
dwerg,dwergen,0,0,2,0,2
gay,gay,1,0,0,0,1
gay,gayer,0,0,0,0,0
gay,gayst,0,0,0,0,0
gay,gaye,0,0,0,0,0
gay,gayste,0,0,0,0,0
gay,gays,0,0,0,0,0
baboe,baboe,2,0,0,0,2
baboe,baboes,0,0,0,0,0
indisch,indisch,0,4,2,3,9
indisch,indischer,0,0,0,0,0
indisch,indische,0,1,6,1,8
indisch,indischere,0,0,0,0,0
berber,berber,2,0,0,0,2
berber,berbers,1,0,0,0,1
pygmee,pygmee,2,0,0,0,2
pygmee,pygmeeën,0,0,1,0,1
gekleurd,gekleurd,0,3,4,3,10
gekleurd,gekleurdste,0,0,0,0,0
gekleurd,gekleurdst,0,0,0,0,0
gekleurd,gekleurds,0,0,0,0,0
gekleurd,gekleurde,0,4,4,4,12
gekleurd,gekleurdere,0,0,0,0,0
gekleurd,gekleurder,0,0,0,0,0
roots,roots,0,0,0,0,0
kaukasisch,kaukasisch,0,0,0,0,0
kaukasisch,kaukasische,1,0,0,0,1
kaukasisch,kaukasischere,0,0,0,0,0
kaukasisch,kaukasischer,0,0,0,0,0
achterlijk,achterlijk,0,0,0,0,0
achterlijk,achterlijkst,0,0,0,0,0
achterlijk,achterlijkere,0,0,0,0,0
achterlijk,achterlijker,0,0,0,0,0
achterlijk,achterlijke,2,0,1,0,3
achterlijk,achterlijks,0,0,0,0,0
achterlijk,achterlijkste,0,0,0,0,0
mulat,mulat,2,0,0,0,2
mulat,mulatten,0,0,0,0,0
ras,ras,5,13,3,13,34
ras,rasser,0,0,0,0,0
ras,raste,0,0,0,0,0
ras,rasse,0,0,0,0,0
ras,rassere,0,0,0,0,0
ras,rast,0,0,0,0,0
ras,rassen,1,3,2,3,9
etnische groep,etnische groep,0,0,0,0,0
eerste wereld,eerste wereld,0,0,0,0,0
aboriginal,aboriginal,1,0,0,0,1
aboriginal,aboriginals,0,0,0,0,0
travestiet,travestiet,1,0,0,0,1
travestiet,travestieten,0,0,0,0,0
barbaar,barbaar,4,0,1,0,5
barbaar,barbaren,0,0,2,0,2
derde wereld,derde wereld,0,1,4,1,6
slaaf,slaaf,5,2,5,3,15
slaaf,slaven,2,4,2,4,12
primitivisme,primitivisme,0,0,0,0,0
primitivisme,primitivismen,0,0,0,0,0
eskimo,eskimo,2,0,2,1,5
eskimo,eskimo's,0,0,2,1,3
page,page,2,0,0,0,2
page,pages,0,0,0,0,0
zuid-rhodesië,zuid-rhodesië,0,0,0,0,0
inboorling,inboorling,2,0,0,0,2
inboorling,inboorlingen,0,0,1,0,1
hottentot,hottentot,1,0,0,0,1
hottentot,hottentotten,0,0,0,0,0
calcutta,calcutta,1,0,1,0,2
indo,indo,0,1,0,1,2
indo,indo's,0,0,0,0,0
mohammedaan,mohammedaan,1,2,0,1,4
mohammedaan,mohammedanen,0,1,0,1,2
madras,madras,1,0,0,0,1
moor,moor,5,0,0,0,5
moor,moren,0,0,1,0,1
gehandicapte,gehandicapte,1,3,3,3,10
gehandicapte,gehandicapten,0,2,10,1,13
koelie,koelie,3,0,0,0,3
koelie,koelies,0,0,0,0,0
volbloed,volbloed,1,0,1,0,2
volbloed,volbloeden,0,0,0,0,0
métis,métis,0,0,0,0,0
marron,marron,0,0,0,0,0
marron,marrons,0,0,0,0,0
kaffer,kaffer,2,0,1,0,3
kaffer,kaffers,0,0,0,0,0
allochtoon,allochtoon,2,0,0,0,2
allochtoon,allochtonen,0,0,5,0,5
allochtoon,allochtoons,0,0,0,0,0
allochtoon,allochtoonste,0,0,0,0,0
allochtoon,allochtoonst,0,0,0,0,0
allochtoon,allochtoner,0,0,0,0,0
allochtoon,allochtonere,0,0,0,0,0
allochtoon,allochtone,0,0,0,0,0
tweede wereld,tweede wereld,0,0,0,0,0
wit,wit,3,19,32,14,68
wit,witten,4,0,3,0,7
wit,wittere,0,0,0,0,0
wit,witst,0,0,0,0,0
wit,witte,0,22,74,21,117
wit,witter,0,1,0,1,2
wit,wits,0,0,0,0,0
wit,witste,0,0,0,0,0
inheems,inheems,0,0,0,0,0
inheems,inheemst,0,0,0,0,0
inheems,inheemse,0,2,2,2,6
inheems,inheemsere,0,0,0,0,0
inheems,inheemste,0,0,0,0,0
inheems,inheemser,0,0,0,0,0
trans,trans,3,0,2,0,5
trans,transen,0,0,0,0,0
