,lemma,pwn,wikidata,aat
0,aboriginal,6,2009,52
1,allochtoon,0,1,0
2,baboo,1,30,0
3,barbarian,5,360,5
4,batavia,0,472,4
5,berber,9,516,53
6,black,623,9774,992
7,bombay,2,979,8
8,burma,18,2190,26
9,bush negro,0,1,0
10,calcutta,5,1103,2
11,caucasian,15,705,33
12,colored,338,9665,316
13,coolie,1,41,0
14,descent,77,9555,40
15,developing nations,1,38,1
16,disabled,12,1124,21
17,discover,32,313,7
18,dwarf,41,9440,67
19,eskimo,11,405,47
20,ethnic groups,19,4745,414
21,ethnicity,2,749,34
22,exotic,6,474,18
23,first world,0,845,11
24,footmen,2,59,1
25,full blood,0,8,0
26,gay,12,3639,11
27,gypsy,11,890,13
28,half-blood,0,48,0
29,half-breed,2,43,0
30,handicap,10,557,4
31,headhunter,2,63,0
32,hermaphrodite,4,89,5
33,homo,9,6435,21
34,homosexual,17,378,10
35,hottentot,1,32,3
36,immigrant,11,1301,17
37,indian,305,12763,679
38,indigenous,24,4710,279
39,indo,29,4448,80
40,inuit,3,451,34
41,kaffir,2,23,1
42,lilliputian,6,11,0
43,low-income countries,0,14,0
44,madras,6,876,6
45,maroon,19,592,8
46,medicine man,1,86,1
47,mestizo,1,57,2
48,mohammedan,2,48,1
49,mongoloid,6,14,4
50,moor,16,4603,14
51,mulatto,2,56,1
52,métis,1,332,8
53,native,603,5894,1230
54,negro,5,4334,6
55,oriental,16,5702,57
56,page,76,1660,215
57,primitive,124,1182,52
58,primitivism,2,27,6
59,pygmy,9,81,28
60,queer,5,843,1
61,race,187,12047,76
62,retarded,6,67,4
63,roots,193,1356,68
64,second world,0,930,12
65,servant,28,9726,46
66,slave,48,3140,40
67,southern rhodesia,0,303,0
68,third world,0,126,3
69,traditional,66,8248,347
70,trans,1,9243,7
71,transvestite,2,37,2
72,tribe,64,5680,216
73,western,724,12441,689
74,white,1491,8218,1249
