,query_term,lang,aat_pref,aat_alt,aat_scopeNote,aat_pref_comment,aat_alt_comment,aat_total
0,politionele acties,nl,0,0,0,0,0,0
1,politionele actie,nl,0,0,0,0,0,0
2,birma,nl,0,0,0,0,0,0
3,exotische,nl,0,0,0,0,0,0
4,exotischere,nl,0,0,0,0,0,0
5,exotischer,nl,0,0,0,0,0,0
6,exotisch,nl,0,0,0,0,0,0
7,handicaps,nl,0,0,0,0,0,0
8,handicap,nl,0,0,0,0,0,0
9,medicijnmannen,nl,0,0,0,0,0,0
10,medicijnman,nl,0,0,0,0,0,0
11,lilliputters,nl,0,0,0,0,0,0
12,lilliputter,nl,0,0,0,0,0,0
13,homo's,nl,0,0,0,0,0,0
14,homo,nl,0,0,0,0,0,0
15,mongools,nl,1,0,1,0,0,2
16,mongolen,nl,0,0,0,0,0,0
17,mongool,nl,0,0,0,0,0,0
18,japs,nl,0,0,0,0,0,0
19,jappen,nl,0,0,0,0,0,0
20,jap,nl,0,0,0,0,0,0
21,islamieten,nl,0,0,0,0,0,0
22,islamiet,nl,0,0,0,0,0,0
23,westersere,nl,0,0,0,0,0,0
24,westerse,nl,0,0,0,0,0,0
25,westerser,nl,0,0,0,0,0,0
26,wester,nl,0,0,0,0,0,0
27,westerste,nl,0,0,0,0,0,0
28,westerst,nl,0,0,0,0,0,0
29,westers,nl,0,0,0,0,0,0
30,etniciteiten,nl,0,0,0,0,0,0
31,etniciteit,nl,1,0,0,0,0,1
32,homoseksualiteit,nl,1,0,0,0,0,1
33,negers,nl,0,0,0,0,0,0
34,neger,nl,0,0,0,0,0,0
35,bedienden,nl,1,0,0,0,0,1
36,bediendes,nl,0,0,0,0,0,0
37,bediend,nl,0,0,0,0,0,0
38,bediende,nl,0,1,0,0,0,1
39,hermafrodieten,nl,1,0,0,0,0,1
40,hermafrodiet,nl,0,1,0,0,0,1
41,inuit,nl,1,0,0,0,0,1
42,inuk,nl,0,0,0,0,0,0
43,indiaans,nl,1,1,0,0,0,2
44,indianen,nl,0,0,0,0,0,0
45,indiaan,nl,0,0,1,0,0,1
46,afkomsten,nl,0,0,0,0,0,0
47,afkomst,nl,0,0,0,0,0,0
48,blankst,nl,0,0,0,0,0,0
49,blanke,nl,0,0,0,0,0,0
50,blankste,nl,0,0,0,0,0,0
51,blankere,nl,0,0,0,0,0,0
52,blanker,nl,0,0,0,0,0,0
53,blanks,nl,0,0,0,0,0,0
54,blanken,nl,0,0,0,0,0,0
55,blank,nl,0,0,0,0,0,0
56,bombay,nl,0,0,0,0,0,0
57,knechten,nl,0,0,0,0,0,0
58,knechts,nl,0,0,0,0,0,0
59,knecht,nl,0,0,0,0,0,0
60,jappenkampen,nl,0,0,0,0,0,0
61,jappenkamp,nl,0,0,0,0,0,0
62,homoseksueels,nl,0,0,0,0,0,0
63,homoseksuelen,nl,0,0,0,0,0,0
64,homoseksueelst,nl,0,0,0,0,0,0
65,homoseksueelste,nl,0,0,0,0,0,0
66,homoseksueler,nl,0,0,0,0,0,0
67,homoseksuelere,nl,0,0,0,0,0,0
68,homoseksuele,nl,0,0,0,0,0,0
69,homoseksueel,nl,0,0,0,0,0,0
70,stammen,nl,1,0,1,0,0,2
71,stam,nl,0,1,0,0,0,1
72,oriëntaal,nl,0,0,0,0,0,0
73,oriëntaalsere,nl,0,0,0,0,0,0
74,oriëntaler,nl,0,0,0,0,0,0
75,oriëntaalste,nl,0,0,0,0,0,0
76,oriëntaalser,nl,0,0,0,0,0,0
77,oriëntale,nl,0,0,0,0,0,0
78,oriëntalere,nl,0,0,0,0,0,0
79,oriëntaalse,nl,0,0,0,0,0,0
80,oriëntaalst,nl,0,0,0,0,0,0
81,oriëntaals,nl,0,0,0,0,0,0
82,batavia,nl,0,0,0,0,0,0
83,halfbloeden,nl,0,0,0,0,0,0
84,halfbloed,nl,0,0,0,0,0,0
85,boslandcreolen,nl,0,0,0,0,0,0
86,boslandcreool,nl,0,0,0,0,0,0
87,queer,nl,0,0,0,0,0,0
88,zigeuners,nl,0,1,0,0,0,1
89,zigeuner,nl,0,0,0,0,0,0
90,bosnegers,nl,0,0,0,0,0,0
91,bosneger,nl,0,0,0,0,0,0
92,ontwikkelingslanden,nl,1,0,0,0,0,1
93,ontwikkelingsland,nl,0,1,0,0,0,1
94,zwartste,nl,0,0,0,0,0,0
95,zwarten,nl,0,0,0,0,0,0
96,zwartst,nl,0,0,0,0,0,0
97,zwartere,nl,0,0,0,0,0,0
98,zwarte,nl,0,0,0,0,0,0
99,zwarter,nl,0,0,0,0,0,0
100,zwarts,nl,0,0,0,0,0,0
101,zwart,nl,0,0,0,0,0,0
102,traditioneelste,nl,0,0,0,0,0,0
103,traditioneels,nl,0,0,0,0,0,0
104,traditioneelst,nl,0,0,0,0,0,0
105,traditionelere,nl,0,0,0,0,0,0
106,traditionele,nl,0,0,0,0,0,0
107,traditioneler,nl,0,0,0,0,0,0
108,traditioneel,nl,0,0,0,0,0,0
109,mestiezen,nl,0,0,0,0,0,0
110,mesties,nl,0,0,0,0,0,0
111,primitieve,nl,0,0,0,0,0,0
112,primitiefste,nl,0,0,0,0,0,0
113,primitievere,nl,0,0,0,0,0,0
114,primitiefst,nl,0,0,0,0,0,0
115,primitiefs,nl,0,0,0,0,0,0
116,primitiever,nl,0,0,0,0,0,0
117,primitief,nl,0,0,0,0,0,0
118,ontdekken,nl,0,0,0,0,0,0
119,koppensnellers,nl,0,0,0,0,0,0
120,koppensneller,nl,0,0,0,0,0,0
121,lagelonenlanden,nl,0,0,0,0,0,0
122,lagelonenland,nl,0,0,0,0,0,0
123,inlanders,nl,0,0,0,0,0,0
124,inlander,nl,0,0,0,0,0,0
125,dwergen,nl,1,0,0,0,0,1
126,dwerg,nl,0,1,0,0,0,1
127,gaye,nl,0,0,0,0,0,0
128,gayer,nl,0,0,0,0,0,0
129,gayst,nl,0,0,0,0,0,0
130,gays,nl,0,0,0,0,0,0
131,gayste,nl,0,0,0,0,0,0
132,gay,nl,0,0,0,0,0,0
133,baboes,nl,0,0,0,0,0,0
134,baboe,nl,0,0,0,0,0,0
135,indische,nl,0,0,0,0,0,0
136,indischere,nl,0,0,0,0,0,0
137,indischer,nl,0,0,0,0,0,0
138,indisch,nl,1,0,0,0,0,1
139,berbers,nl,1,0,0,0,0,1
140,berber,nl,0,0,0,0,0,0
141,pygmeeën,nl,0,0,0,0,0,0
142,pygmee,nl,1,0,1,0,0,2
143,gekleurdste,nl,0,0,0,0,0,0
144,gekleurde,nl,0,0,0,0,0,0
145,gekleurdst,nl,0,0,0,0,0,0
146,gekleurder,nl,0,0,0,0,0,0
147,gekleurds,nl,0,0,0,0,0,0
148,gekleurdere,nl,0,0,0,0,0,0
149,gekleurd,nl,0,0,0,0,0,0
150,roots,nl,0,0,0,0,0,0
151,kaukasischer,nl,0,0,0,0,0,0
152,kaukasischere,nl,0,0,0,0,0,0
153,kaukasische,nl,0,0,0,0,0,0
154,kaukasisch,nl,1,0,0,0,0,1
155,achterlijkst,nl,0,0,0,0,0,0
156,achterlijkste,nl,0,0,0,0,0,0
157,achterlijker,nl,0,0,0,0,0,0
158,achterlijkheid,nl,0,0,0,0,0,0
159,achterlijkere,nl,0,0,0,0,0,0
160,achterlijken,nl,0,1,0,0,0,1
161,achterlijke,nl,0,0,0,0,0,0
162,achterlijks,nl,0,0,0,0,0,0
163,achterlijk,nl,0,0,0,0,0,0
164,mulatten,nl,0,0,0,0,0,0
165,mulat,nl,0,0,0,0,0,0
166,rast,nl,0,0,0,0,0,0
167,rassere,nl,0,0,0,0,0,0
168,rassen,nl,0,0,0,0,0,0
169,rasse,nl,0,0,0,0,0,0
170,rasser,nl,0,0,0,0,0,0
171,raste,nl,0,0,0,0,0,0
172,ras,nl,1,0,0,0,0,1
173,etnische groepen,nl,1,0,0,0,0,1
174,etnische groep,nl,0,1,0,0,0,1
175,eerste wereld,nl,0,0,0,0,0,0
176,aboriginals,nl,0,0,0,0,0,0
177,aboriginal,nl,1,0,0,0,0,1
178,travestieten,nl,0,0,0,0,0,0
179,travestiet,nl,0,0,0,0,0,0
180,barbaren,nl,0,0,0,0,0,0
181,barbaar,nl,0,0,0,0,0,0
182,derde wereld,nl,0,0,0,0,0,0
183,slaven,nl,1,0,0,0,0,1
184,slaaf,nl,0,1,0,0,0,1
185,primitivismen,nl,0,0,0,0,0,0
186,primitivisme,nl,1,0,0,0,0,1
187,eskimo's,nl,0,0,0,0,0,0
188,eskimo,nl,1,0,0,0,0,1
189,pages,nl,0,0,0,0,0,0
190,page,nl,0,0,0,0,0,0
191,zuid-rhodesië,nl,0,0,0,0,0,0
192,inboorlingen,nl,0,0,0,0,0,0
193,inboorling,nl,0,0,0,0,0,0
194,hottentotten,nl,0,0,0,0,0,0
195,hottentot,nl,0,0,0,0,0,0
196,calcutta,nl,0,0,0,0,0,0
197,indo's,nl,0,0,0,0,0,0
198,indo,nl,1,0,1,0,0,2
199,mohammedanen,nl,0,0,0,0,0,0
200,mohammedaan,nl,0,0,0,0,0,0
201,madras,nl,0,0,0,0,0,0
202,moors,nl,1,0,0,0,0,1
203,moren,nl,0,0,0,0,0,0
204,moor,nl,0,0,0,0,0,0
205,gehandicapten,nl,1,0,0,0,0,1
206,gehandicapte,nl,0,1,0,0,0,1
207,koelies,nl,0,0,0,0,0,0
208,koelie,nl,0,0,0,0,0,0
209,volbloeden,nl,0,0,0,0,0,0
210,volbloed,nl,0,0,0,0,0,0
211,metis,nl,1,0,1,0,0,2
212,métis,nl,0,0,0,0,0,0
213,marrons,nl,0,0,0,0,0,0
214,marron,nl,0,0,0,0,0,0
215,kaffers,nl,0,0,0,0,0,0
216,kaffer,nl,0,0,0,0,0,0
217,allochtoons,nl,0,0,0,0,0,0
218,allochtoner,nl,0,0,0,0,0,0
219,allochtone,nl,0,0,0,0,0,0
220,allochtonere,nl,0,0,0,0,0,0
221,allochtoonst,nl,0,0,0,0,0,0
222,allochtoonste,nl,0,0,0,0,0,0
223,allochtonen,nl,0,0,0,0,0,0
224,allochtoon,nl,0,0,0,0,0,0
225,tweede wereld,nl,0,0,0,0,0,0
226,wits,nl,0,0,0,0,0,0
227,witten,nl,0,0,0,0,0,0
228,witte,nl,0,0,0,0,0,0
229,witter,nl,0,0,0,0,0,0
230,wittere,nl,0,0,0,0,0,0
231,witst,nl,0,0,0,0,0,0
232,witste,nl,0,0,0,0,0,0
233,wit,nl,0,0,0,0,0,0
234,inheemsere,nl,0,0,0,0,0,0
235,inheemste,nl,0,0,0,0,0,0
236,inheemse,nl,1,0,0,0,0,1
237,inheemst,nl,0,0,0,0,0,0
238,inheemser,nl,0,0,0,0,0,0
239,inheems,nl,0,0,0,0,0,0
240,transen,nl,0,0,0,0,0,0
241,trans,nl,0,0,0,0,0,0
