resource,lang,lemma,entity_id,property,value,implicit_marker,level
aat,en,eskimo,300017437,scopeNote,"Whenever possible, use the specific tribal name. The general term ""Native American"" is widely used in the United States, but many groups now prefer ""American Indian"" or ""Indigenous American."" This concept is typically reserved to refer narrowly to the cultures of the native peoples of the United States and Canada, excluding the Eskimos and Aleuts. For the indigenous peoples of Canada use the term ""First Nations."" For the broader concept of the cultures of any native peoples of Central America, South America, North America, or the West Indies who are considered to belong to the Mongoloid division of the human species, use ""Amerindian (culture).""",now prefer,3
aat,en,eskimo,300017437,scopeNote,"Whenever possible, use the specific tribal name. The general term ""Native American"" is widely used in the United States, but many groups now prefer ""American Indian"" or ""Indigenous American."" This concept is typically reserved to refer narrowly to the cultures of the native peoples of the United States and Canada, excluding the Eskimos and Aleuts. For the indigenous peoples of Canada use the term ""First Nations."" For the broader concept of the cultures of any native peoples of Central America, South America, North America, or the West Indies who are considered to belong to the Mongoloid division of the human species, use ""Amerindian (culture).""",use the specific,3
aat,en,eskimo,300017447,scopeNote,"Refers to artwork produced by native Arctic culture, prior to European contact. For names of specific native peoples of the present, use descriptors such as ""Chugach,"" ""Inuit,"" or ""Katladlit.""","specific native peoples of the present, use",3
aat,en,hermaphrodite,300386060,scopeNote,"People that are born with both male and female sex organs. Historically the term 'hermaphrodite' has been used in this context, but now prefer 'intersex people'. Reserve use of the term 'hermaphrodite' for the context of organisms that can produce both gametes associated with male and female sexes.",now prefer,3
aat,en,inuit,300017447,scopeNote,"Refers to artwork produced by native Arctic culture, prior to European contact. For names of specific native peoples of the present, use descriptors such as ""Chugach,"" ""Inuit,"" or ""Katladlit.""","specific native peoples of the present, use",3
aat,en,black,300448122,scopeNote,"Originally, make-up or costume intended to imitate the appearance of a black person, particularly as part of a performance. By extension, any practice of stereotyping dark-skinned people in an exaggerated fashion. Though not exclusive to the United States, blackface was associated with minstrel shows in the US from the 1830s until the mid-20th century; and is widely regarded now as an offensive example of racism. Blackface was adopted by some African American performers in minstrel shows from ca.1840 as a means to earn a living in venues that were otherwise denied them in mainstream show business.",offensive,2
aat,en,ethnic groups,300016563,scopeNote,"Style and culture of the Sotho ethnic group, located primarily in Lesotho. They were originally united by a common loyalty to the royal house of Moshoeshoe I, who founded the Sotho nation in the 19th century. For the cultures of the African people living in southern Africa who speak or who are descendants of those who traditionally spoke the Sesotho or Southern Sotho language, use the more specific ""Southern Sotho.""",use the more specific,1
aat,en,ethnic groups,300016563,altLabel_comment,"for the more specific culture of those who speak Sesotho, use ""Southern Sotho""","specific culture of those who speak Sesotho, use",1
aat,en,maroon,300443390,scopeNote,"Style and culture of a community or group of formerly enslaved Africans and Amerindian peoples and their descendants who fled, resisted, or rebelled against enslavement and found freedom in remote regions near where they had been forcibly relocated. Many of these groups have survived in the Caribbean and the Americas. Note that this community of people did not originally refer to themselves as “Maroon,” though some of their contemporary descendants have adopted the term, while others may consider it pejorative.",pejorative,3
aat,en,maroon,300443390,scopeNote,"Style and culture of a community or group of formerly enslaved Africans and Amerindian peoples and their descendants who fled, resisted, or rebelled against enslavement and found freedom in remote regions near where they had been forcibly relocated. Many of these groups have survived in the Caribbean and the Americas. Note that this community of people did not originally refer to themselves as “Maroon,” though some of their contemporary descendants have adopted the term, while others may consider it pejorative.",consider,3
aat,en,primitive,300056460,scopeNote,"An outdated designation formerly used for the architecture of certain people considered to be outside the spheres of influence of other, politically dominant cultural groups; was used especially concerning communities in sub-Saharan Africa, the Pacific Islands, and native tribal groups throughout the Americas. Use instead other terms, such as ""vernacular architecture,"" or use the most specific name known for the culture of origin.",outdated designation,2
aat,en,primitive,300056460,scopeNote,"An outdated designation formerly used for the architecture of certain people considered to be outside the spheres of influence of other, politically dominant cultural groups; was used especially concerning communities in sub-Saharan Africa, the Pacific Islands, and native tribal groups throughout the Americas. Use instead other terms, such as ""vernacular architecture,"" or use the most specific name known for the culture of origin.",Use instead,2
aat,en,primitive,300056460,scopeNote,"An outdated designation formerly used for the architecture of certain people considered to be outside the spheres of influence of other, politically dominant cultural groups; was used especially concerning communities in sub-Saharan Africa, the Pacific Islands, and native tribal groups throughout the Americas. Use instead other terms, such as ""vernacular architecture,"" or use the most specific name known for the culture of origin.","Use instead other terms, such as ""vernacular architecture,"" or use the most specific",2
aat,en,primitive,300056500,scopeNote,"An outdated designation formerly used for the art of certain people considered to be outside the spheres of influence of other, politically dominant cultural groups; was used especially concerning communities in sub-Saharan Africa, the Pacific Islands, and native tribal groups throughout the Americas. Use instead ""indigenous art,"" ""tribal art,"" or the most specific name known for the culture of origin. Distinct from ""primitivism,"" a term sometimes used for artistic styles or movements intended, often romantically or sentimentally, to emulate the appearance of art made by people operating outside of mainstream art markets.",outdated designation,3
aat,en,primitive,300056500,scopeNote,"An outdated designation formerly used for the art of certain people considered to be outside the spheres of influence of other, politically dominant cultural groups; was used especially concerning communities in sub-Saharan Africa, the Pacific Islands, and native tribal groups throughout the Americas. Use instead ""indigenous art,"" ""tribal art,"" or the most specific name known for the culture of origin. Distinct from ""primitivism,"" a term sometimes used for artistic styles or movements intended, often romantically or sentimentally, to emulate the appearance of art made by people operating outside of mainstream art markets.",Use instead,3
aat,en,primitive,300056500,scopeNote,"An outdated designation formerly used for the art of certain people considered to be outside the spheres of influence of other, politically dominant cultural groups; was used especially concerning communities in sub-Saharan Africa, the Pacific Islands, and native tribal groups throughout the Americas. Use instead ""indigenous art,"" ""tribal art,"" or the most specific name known for the culture of origin. Distinct from ""primitivism,"" a term sometimes used for artistic styles or movements intended, often romantically or sentimentally, to emulate the appearance of art made by people operating outside of mainstream art markets.","Use instead ""indigenous art,"" ""tribal art,"" or the most specific",3
aat,en,retarded,300025925,altLabel_comment,term is considered offensive,offensive,3
aat,en,first world,300449024,scopeNote,"Describes nations of the world that are considered economically and technologically advanced. Generally consider this more current and accurate than ""First World.""",consider,3
aat,en,primitivism,300056500,scopeNote,"An outdated designation formerly used for the art of certain people considered to be outside the spheres of influence of other, politically dominant cultural groups; was used especially concerning communities in sub-Saharan Africa, the Pacific Islands, and native tribal groups throughout the Americas. Use instead ""indigenous art,"" ""tribal art,"" or the most specific name known for the culture of origin. Distinct from ""primitivism,"" a term sometimes used for artistic styles or movements intended, often romantically or sentimentally, to emulate the appearance of art made by people operating outside of mainstream art markets.",outdated designation,3
aat,en,primitivism,300056500,scopeNote,"An outdated designation formerly used for the art of certain people considered to be outside the spheres of influence of other, politically dominant cultural groups; was used especially concerning communities in sub-Saharan Africa, the Pacific Islands, and native tribal groups throughout the Americas. Use instead ""indigenous art,"" ""tribal art,"" or the most specific name known for the culture of origin. Distinct from ""primitivism,"" a term sometimes used for artistic styles or movements intended, often romantically or sentimentally, to emulate the appearance of art made by people operating outside of mainstream art markets.",Use instead,3
aat,en,primitivism,300056500,scopeNote,"An outdated designation formerly used for the art of certain people considered to be outside the spheres of influence of other, politically dominant cultural groups; was used especially concerning communities in sub-Saharan Africa, the Pacific Islands, and native tribal groups throughout the Americas. Use instead ""indigenous art,"" ""tribal art,"" or the most specific name known for the culture of origin. Distinct from ""primitivism,"" a term sometimes used for artistic styles or movements intended, often romantically or sentimentally, to emulate the appearance of art made by people operating outside of mainstream art markets.","Use instead ""indigenous art,"" ""tribal art,"" or the most specific",3
aat,en,indigenous,300017437,scopeNote,"Whenever possible, use the specific tribal name. The general term ""Native American"" is widely used in the United States, but many groups now prefer ""American Indian"" or ""Indigenous American."" This concept is typically reserved to refer narrowly to the cultures of the native peoples of the United States and Canada, excluding the Eskimos and Aleuts. For the indigenous peoples of Canada use the term ""First Nations."" For the broader concept of the cultures of any native peoples of Central America, South America, North America, or the West Indies who are considered to belong to the Mongoloid division of the human species, use ""Amerindian (culture).""",now prefer,3
aat,en,indigenous,300017437,scopeNote,"Whenever possible, use the specific tribal name. The general term ""Native American"" is widely used in the United States, but many groups now prefer ""American Indian"" or ""Indigenous American."" This concept is typically reserved to refer narrowly to the cultures of the native peoples of the United States and Canada, excluding the Eskimos and Aleuts. For the indigenous peoples of Canada use the term ""First Nations."" For the broader concept of the cultures of any native peoples of Central America, South America, North America, or the West Indies who are considered to belong to the Mongoloid division of the human species, use ""Amerindian (culture).""",use the specific,3
aat,en,indigenous,300056500,scopeNote,"An outdated designation formerly used for the art of certain people considered to be outside the spheres of influence of other, politically dominant cultural groups; was used especially concerning communities in sub-Saharan Africa, the Pacific Islands, and native tribal groups throughout the Americas. Use instead ""indigenous art,"" ""tribal art,"" or the most specific name known for the culture of origin. Distinct from ""primitivism,"" a term sometimes used for artistic styles or movements intended, often romantically or sentimentally, to emulate the appearance of art made by people operating outside of mainstream art markets.",outdated designation,3
aat,en,indigenous,300056500,scopeNote,"An outdated designation formerly used for the art of certain people considered to be outside the spheres of influence of other, politically dominant cultural groups; was used especially concerning communities in sub-Saharan Africa, the Pacific Islands, and native tribal groups throughout the Americas. Use instead ""indigenous art,"" ""tribal art,"" or the most specific name known for the culture of origin. Distinct from ""primitivism,"" a term sometimes used for artistic styles or movements intended, often romantically or sentimentally, to emulate the appearance of art made by people operating outside of mainstream art markets.",Use instead,3
aat,en,indigenous,300056500,scopeNote,"An outdated designation formerly used for the art of certain people considered to be outside the spheres of influence of other, politically dominant cultural groups; was used especially concerning communities in sub-Saharan Africa, the Pacific Islands, and native tribal groups throughout the Americas. Use instead ""indigenous art,"" ""tribal art,"" or the most specific name known for the culture of origin. Distinct from ""primitivism,"" a term sometimes used for artistic styles or movements intended, often romantically or sentimentally, to emulate the appearance of art made by people operating outside of mainstream art markets.","Use instead ""indigenous art,"" ""tribal art,"" or the most specific",3
aat,en,tribe,300017547,scopeNote,"Refers to the artwork produced by any member of the North American Indian tribes speaking a language of the Iroquoian family, notably the Cayuga, Cherokee, Huron, Mohawk, Oneida, Onondaga, Seneca, and Tuscarora, in addition to the Iroquois proper. The name Iroquois is a French derivation of Irinakhoiw, meaning ""rattlesnakes."" They call themselves Hodenosaunee, meaning ""people of the longhouse."" The Iroquoian linguistic groups occupied a continuous territory around Lakes Ontario, Huron, and Erie, in present-day New York state and Pennsylvania and southern Ontario and Quebec.",call themselves,1
aat,en,tribe,300249545,scopeNote,"Use generally to refer to various types of Native North American dwellings and ritual buildings, usually with regard to Plains Indians tribes; when possible use a more specific term.","Use generally to refer to various types of Native North American dwellings and ritual buildings, usually with regard to Plains Indians tribes; when possible use a more specific",2
aat,en,tribe,300386485,scopeNote,"Style and culture of one of the largest Indian scheduled tribes, an aboriginal people of the Choṭa Nāgpur region in the state of Bihār, India. They call themselves Kurukh; they once lived farther to the southwest on the Rohtās Plateau, but they were dislodged by other populations and migrated to Choṭa Nāgpur, where they settled in the vicinity of Munda-speaking tribes.",call themselves,2
aat,nl,inuk,300017447,scopeNote,"Wordt gebruikt met betrekking tot de inheemse Arctische cultuur vóór contact met Europa. Gebruik termen zoals 'Chugach', 'Inuit' of 'Katlâdlit' voor namen van specifieke, hedendaagse inheemse volkeren.","Gebruik termen zoals 'Chugach', 'Inuit' of 'Katlâdlit' voor namen van specifieke",3
aat,nl,indiaan,300017650,scopeNote,"Verwijst naar de cultuur van de Sioux, een indiaans volk (of confederatie van volken) dat op de Noord-Amerikaanse prairie woont en behoort tot de Sioux-taalgroep. Sioux is een afkorting van Nadouessioux, een naam die oorspronkelijk door de Ojibwa werd gebruikt om zichzelf aan te duiden; het woord Dakota betekent ‘bondgenoten’. Er bestonden drie hoofddivisies van de Sioux: Santee, Yankton en Teton, die zichzelf respectievelijk Dakota, Nakota en Lakota noemden.",zichzelf aan te duiden,2
aat,nl,indiaan,300016773,scopeNote,"Verwijst naar een taalgroep van Noord-Amerikaanse indianen die tal van linguïstische subgroepen en culturele groepen omvat. Deze willekeurige benaming, afgeleid van het Athabaska-meer, werd in 1836 bedacht door Albert Gallatin als verwijzing naar een cultuur die volgens hem zijn centrum in dit gebied had. Mensen die behoren tot de Athabaskan-taalgroep bevolken grote delen van het subarctisch gebied, alsmede delen van New Mexico en Arizona. De term kent nogal wat spellingsvarianten, die soms zelfs binnen één bron worden gebruikt. De term 'Athapaskan' wordt sinds 1930 algemeen gebruikt. De leden van de groep duiden zichzelf aan als 'Dene' of 'Na-Dené'. Deze term wordt soms als synoniem voor Athapaskan gebruikt, hoewel er soms ook mee wordt verwezen naar een bredere categorie die tevens de Tlingit- en Haida-taalgroepen omvat.",duiden zichzelf,2
aat,nl,indiaan,300411107,scopeNote,"Cultuur van de talrijkste groep indianen in Zuid-Amerika. Ze leven in de Centrale Vallei van Chili, ten zuiden van de rivier de Biobío. Een kleinere groep leeft in de provincie Neuquén, in het middenwesten van Argentinië. Vroeger werden de Mapuche door Spaanse etnografen gezien als een van de drie groepen Araukaniërs, waarbij de Picunche en Huillich de andere twee waren. Alle Araukaniërs noemen zichzelf nu Mapuche. In de pre-Spaanse periode leefden de Mapuche verspreid in boerendorpen in de hele Centrale Vallei. Elke nederzetting had een cacique, of hoofd, die meestal alleen in zijn eigen dorp gezag had. De Mapuche verbouwden maïs, bonen, pompoen, aardappelen, chilipepers en andere groenten en leefden verder van visvangst, jacht en het houden van cavia's voor het vlees.",noemen zichzelf,1
aat,nl,indiaan,300249545,scopeNote,"Wordt algemeen gebruikt voor verschillende soorten woningen en rituele gebouwen van Noord-Amerikaanse indianen, meestal met betrekking tot stammen van prairie-indianen. Geen Nederlands equivalent; gebruik een specifiekere term.",gebruik een specifiekere,1
aat,nl,stam,300056460,scopeNote,"Een verouderde benaming die vroeger gebruikt werd voor de architectuur van bepaalde personen die werden beschouwd  als buitenstaanders van andere, politiek overheersende culturele groepen; werd voornamelijk gebruikt met betrekking tot bevolkingsgroepen uit het gebied ten zuiden van de Sahara, de eilanden in de Stille Oceaan en de inheemse Noord- en Zuid-Amerikaanse stammen gaat. Gebruik in plaats daarvan andere termen zoals 'inheemse architectuur',  of gebruik de meest specifieke benaming voor de cultuur of herkomst die bekend is.","Gebruik in plaats daarvan andere termen zoals 'inheemse architectuur',  of gebruik de meest specifieke",2
aat,nl,stam,300056460,scopeNote,"Een verouderde benaming die vroeger gebruikt werd voor de architectuur van bepaalde personen die werden beschouwd  als buitenstaanders van andere, politiek overheersende culturele groepen; werd voornamelijk gebruikt met betrekking tot bevolkingsgroepen uit het gebied ten zuiden van de Sahara, de eilanden in de Stille Oceaan en de inheemse Noord- en Zuid-Amerikaanse stammen gaat. Gebruik in plaats daarvan andere termen zoals 'inheemse architectuur',  of gebruik de meest specifieke benaming voor de cultuur of herkomst die bekend is.",verouderde benaming,2
aat,nl,stam,300249545,scopeNote,"Wordt algemeen gebruikt voor verschillende soorten woningen en rituele gebouwen van Noord-Amerikaanse indianen, meestal met betrekking tot stammen van prairie-indianen. Geen Nederlands equivalent; gebruik een specifiekere term.",gebruik een specifiekere,1
aat,nl,stam,300386485,scopeNote,"Stijl en cultuur van een van de grootste Indiase geregistreerde stammen, een inheems volk uit de regio Choṭa Nāgpur in de Indiase deelstaat Bihar. Ze noemen zichzelf Kurukh. Vroeger woonden ze verder naar het zuidwesten op het Rohtasplateau, maar ze zijn door andere volkeren verdreven en vertrokken naar Choṭa Nāgpur, waar ze zich vestigden in de nabijheid van Munda-sprekende stammen.",noemen zichzelf,2
aat,nl,stam,300056500,scopeNote,"Een verouderde benaming die vroeger gebruikt werd voor kunst van bepaald personen die als buitenstaanders werden beschouwd van andere, politiek overheersende culturele groepen; werd voornamelijk gebruikt met betrekking tot bevolkingsgroepen afkomstig uit het gebied ten zuiden van de Sahara, de eilanden in de Stille Oceaan en de inheemse Noord- en Zuid-Amerikaanse stammen. Gebruik in plaats daarvan de meest specifieke benaming van de cultuur of herkomst die bekend is. Te onderscheiden van 'primitivisme', een term die wordt gebruikt voor artistieke stijlen of stromingen die bedoeld zijn om, vaak op romantische of sentimentele wijze, het uiterlijk na te bootsen van kunstvormen die daarvoor als primitief werden bestempeld en andere kunst, geproduceerd door kunstenaars die buiten de grote kunstmarkten werken.",Gebruik in plaats daarvan de meest specifieke,2
aat,nl,stam,300056500,scopeNote,"Een verouderde benaming die vroeger gebruikt werd voor kunst van bepaald personen die als buitenstaanders werden beschouwd van andere, politiek overheersende culturele groepen; werd voornamelijk gebruikt met betrekking tot bevolkingsgroepen afkomstig uit het gebied ten zuiden van de Sahara, de eilanden in de Stille Oceaan en de inheemse Noord- en Zuid-Amerikaanse stammen. Gebruik in plaats daarvan de meest specifieke benaming van de cultuur of herkomst die bekend is. Te onderscheiden van 'primitivisme', een term die wordt gebruikt voor artistieke stijlen of stromingen die bedoeld zijn om, vaak op romantische of sentimentele wijze, het uiterlijk na te bootsen van kunstvormen die daarvoor als primitief werden bestempeld en andere kunst, geproduceerd door kunstenaars die buiten de grote kunstmarkten werken.",verouderde benaming,2
aat,nl,primitief,300056460,scopeNote,"Een verouderde benaming die vroeger gebruikt werd voor de architectuur van bepaalde personen die werden beschouwd  als buitenstaanders van andere, politiek overheersende culturele groepen; werd voornamelijk gebruikt met betrekking tot bevolkingsgroepen uit het gebied ten zuiden van de Sahara, de eilanden in de Stille Oceaan en de inheemse Noord- en Zuid-Amerikaanse stammen gaat. Gebruik in plaats daarvan andere termen zoals 'inheemse architectuur',  of gebruik de meest specifieke benaming voor de cultuur of herkomst die bekend is.","Gebruik in plaats daarvan andere termen zoals 'inheemse architectuur',  of gebruik de meest specifieke",2
aat,nl,primitief,300056460,scopeNote,"Een verouderde benaming die vroeger gebruikt werd voor de architectuur van bepaalde personen die werden beschouwd  als buitenstaanders van andere, politiek overheersende culturele groepen; werd voornamelijk gebruikt met betrekking tot bevolkingsgroepen uit het gebied ten zuiden van de Sahara, de eilanden in de Stille Oceaan en de inheemse Noord- en Zuid-Amerikaanse stammen gaat. Gebruik in plaats daarvan andere termen zoals 'inheemse architectuur',  of gebruik de meest specifieke benaming voor de cultuur of herkomst die bekend is.",verouderde benaming,2
aat,nl,primitief,300056500,scopeNote,"Een verouderde benaming die vroeger gebruikt werd voor kunst van bepaald personen die als buitenstaanders werden beschouwd van andere, politiek overheersende culturele groepen; werd voornamelijk gebruikt met betrekking tot bevolkingsgroepen afkomstig uit het gebied ten zuiden van de Sahara, de eilanden in de Stille Oceaan en de inheemse Noord- en Zuid-Amerikaanse stammen. Gebruik in plaats daarvan de meest specifieke benaming van de cultuur of herkomst die bekend is. Te onderscheiden van 'primitivisme', een term die wordt gebruikt voor artistieke stijlen of stromingen die bedoeld zijn om, vaak op romantische of sentimentele wijze, het uiterlijk na te bootsen van kunstvormen die daarvoor als primitief werden bestempeld en andere kunst, geproduceerd door kunstenaars die buiten de grote kunstmarkten werken.",Gebruik in plaats daarvan de meest specifieke,2
aat,nl,primitief,300056500,scopeNote,"Een verouderde benaming die vroeger gebruikt werd voor kunst van bepaald personen die als buitenstaanders werden beschouwd van andere, politiek overheersende culturele groepen; werd voornamelijk gebruikt met betrekking tot bevolkingsgroepen afkomstig uit het gebied ten zuiden van de Sahara, de eilanden in de Stille Oceaan en de inheemse Noord- en Zuid-Amerikaanse stammen. Gebruik in plaats daarvan de meest specifieke benaming van de cultuur of herkomst die bekend is. Te onderscheiden van 'primitivisme', een term die wordt gebruikt voor artistieke stijlen of stromingen die bedoeld zijn om, vaak op romantische of sentimentele wijze, het uiterlijk na te bootsen van kunstvormen die daarvoor als primitief werden bestempeld en andere kunst, geproduceerd door kunstenaars die buiten de grote kunstmarkten werken.",verouderde benaming,2
aat,nl,pygmee,300016430,scopeNote,"Te gebruiken om werken te beschrijven van bepaalde Afrikaanse volkeren die leven in Kameroen, Equatoriaal-Guinea, de Democratische Republiek Congo, Congo, de Centraal-Afrikaanse Republiek, Rwanda en Burundi. De term Pygmee heeft soms een negatieve bijklank. Waar mogelijk verdient het gebruik van de specifieke naam van een subgroep de voorkeur.",negatieve bijklank,3
aat,nl,pygmee,300016430,scopeNote,"Te gebruiken om werken te beschrijven van bepaalde Afrikaanse volkeren die leven in Kameroen, Equatoriaal-Guinea, de Democratische Republiek Congo, Congo, de Centraal-Afrikaanse Republiek, Rwanda en Burundi. De term Pygmee heeft soms een negatieve bijklank. Waar mogelijk verdient het gebruik van de specifieke naam van een subgroep de voorkeur.",gebruik van de specifieke,3
aat,nl,primitivisme,300056500,scopeNote,"Een verouderde benaming die vroeger gebruikt werd voor kunst van bepaald personen die als buitenstaanders werden beschouwd van andere, politiek overheersende culturele groepen; werd voornamelijk gebruikt met betrekking tot bevolkingsgroepen afkomstig uit het gebied ten zuiden van de Sahara, de eilanden in de Stille Oceaan en de inheemse Noord- en Zuid-Amerikaanse stammen. Gebruik in plaats daarvan de meest specifieke benaming van de cultuur of herkomst die bekend is. Te onderscheiden van 'primitivisme', een term die wordt gebruikt voor artistieke stijlen of stromingen die bedoeld zijn om, vaak op romantische of sentimentele wijze, het uiterlijk na te bootsen van kunstvormen die daarvoor als primitief werden bestempeld en andere kunst, geproduceerd door kunstenaars die buiten de grote kunstmarkten werken.",Gebruik in plaats daarvan de meest specifieke,2
aat,nl,primitivisme,300056500,scopeNote,"Een verouderde benaming die vroeger gebruikt werd voor kunst van bepaald personen die als buitenstaanders werden beschouwd van andere, politiek overheersende culturele groepen; werd voornamelijk gebruikt met betrekking tot bevolkingsgroepen afkomstig uit het gebied ten zuiden van de Sahara, de eilanden in de Stille Oceaan en de inheemse Noord- en Zuid-Amerikaanse stammen. Gebruik in plaats daarvan de meest specifieke benaming van de cultuur of herkomst die bekend is. Te onderscheiden van 'primitivisme', een term die wordt gebruikt voor artistieke stijlen of stromingen die bedoeld zijn om, vaak op romantische of sentimentele wijze, het uiterlijk na te bootsen van kunstvormen die daarvoor als primitief werden bestempeld en andere kunst, geproduceerd door kunstenaars die buiten de grote kunstmarkten werken.",verouderde benaming,2
aat,nl,eskimo,300017447,scopeNote,"Wordt gebruikt met betrekking tot de inheemse Arctische cultuur vóór contact met Europa. Gebruik termen zoals 'Chugach', 'Inuit' of 'Katlâdlit' voor namen van specifieke, hedendaagse inheemse volkeren.","Gebruik termen zoals 'Chugach', 'Inuit' of 'Katlâdlit' voor namen van specifieke",3
aat,nl,inheems,300017447,scopeNote,"Wordt gebruikt met betrekking tot de inheemse Arctische cultuur vóór contact met Europa. Gebruik termen zoals 'Chugach', 'Inuit' of 'Katlâdlit' voor namen van specifieke, hedendaagse inheemse volkeren.","Gebruik termen zoals 'Chugach', 'Inuit' of 'Katlâdlit' voor namen van specifieke",3
aat,nl,inheems,300056460,scopeNote,"Een verouderde benaming die vroeger gebruikt werd voor de architectuur van bepaalde personen die werden beschouwd  als buitenstaanders van andere, politiek overheersende culturele groepen; werd voornamelijk gebruikt met betrekking tot bevolkingsgroepen uit het gebied ten zuiden van de Sahara, de eilanden in de Stille Oceaan en de inheemse Noord- en Zuid-Amerikaanse stammen gaat. Gebruik in plaats daarvan andere termen zoals 'inheemse architectuur',  of gebruik de meest specifieke benaming voor de cultuur of herkomst die bekend is.","Gebruik in plaats daarvan andere termen zoals 'inheemse architectuur',  of gebruik de meest specifieke",2
aat,nl,inheems,300056460,scopeNote,"Een verouderde benaming die vroeger gebruikt werd voor de architectuur van bepaalde personen die werden beschouwd  als buitenstaanders van andere, politiek overheersende culturele groepen; werd voornamelijk gebruikt met betrekking tot bevolkingsgroepen uit het gebied ten zuiden van de Sahara, de eilanden in de Stille Oceaan en de inheemse Noord- en Zuid-Amerikaanse stammen gaat. Gebruik in plaats daarvan andere termen zoals 'inheemse architectuur',  of gebruik de meest specifieke benaming voor de cultuur of herkomst die bekend is.",verouderde benaming,2
aat,nl,inheems,300056500,scopeNote,"Een verouderde benaming die vroeger gebruikt werd voor kunst van bepaald personen die als buitenstaanders werden beschouwd van andere, politiek overheersende culturele groepen; werd voornamelijk gebruikt met betrekking tot bevolkingsgroepen afkomstig uit het gebied ten zuiden van de Sahara, de eilanden in de Stille Oceaan en de inheemse Noord- en Zuid-Amerikaanse stammen. Gebruik in plaats daarvan de meest specifieke benaming van de cultuur of herkomst die bekend is. Te onderscheiden van 'primitivisme', een term die wordt gebruikt voor artistieke stijlen of stromingen die bedoeld zijn om, vaak op romantische of sentimentele wijze, het uiterlijk na te bootsen van kunstvormen die daarvoor als primitief werden bestempeld en andere kunst, geproduceerd door kunstenaars die buiten de grote kunstmarkten werken.",Gebruik in plaats daarvan de meest specifieke,2
aat,nl,inheems,300056500,scopeNote,"Een verouderde benaming die vroeger gebruikt werd voor kunst van bepaald personen die als buitenstaanders werden beschouwd van andere, politiek overheersende culturele groepen; werd voornamelijk gebruikt met betrekking tot bevolkingsgroepen afkomstig uit het gebied ten zuiden van de Sahara, de eilanden in de Stille Oceaan en de inheemse Noord- en Zuid-Amerikaanse stammen. Gebruik in plaats daarvan de meest specifieke benaming van de cultuur of herkomst die bekend is. Te onderscheiden van 'primitivisme', een term die wordt gebruikt voor artistieke stijlen of stromingen die bedoeld zijn om, vaak op romantische of sentimentele wijze, het uiterlijk na te bootsen van kunstvormen die daarvoor als primitief werden bestempeld en andere kunst, geproduceerd door kunstenaars die buiten de grote kunstmarkten werken.",verouderde benaming,2
aat,nl,inheems,300386485,scopeNote,"Stijl en cultuur van een van de grootste Indiase geregistreerde stammen, een inheems volk uit de regio Choṭa Nāgpur in de Indiase deelstaat Bihar. Ze noemen zichzelf Kurukh. Vroeger woonden ze verder naar het zuidwesten op het Rohtasplateau, maar ze zijn door andere volkeren verdreven en vertrokken naar Choṭa Nāgpur, waar ze zich vestigden in de nabijheid van Munda-sprekende stammen.",noemen zichzelf,2